DegreeNumber,NumberOFnodes
1,1744
2,876
3,557
4,372
5,224
6,166
7,131
8,70
9,79
10,190
11,523
12,411
13,310
14,197
15,125
16,100
17,43
18,27
19,20
20,19
21,12
22,8
23,5
24,5
25,7
26,1
27,2
28,0
29,1
30,4
31,0
32,2
33,1
34,1
35,0
36,0
37,1
38,0
39,1
40,1
41,2
42,1
43,2
44,1
45,1
46,0
47,1
48,1
49,1
50,2
51,1
52,1
53,0
54,1
55,0
56,1
57,1
58,0
59,1
60,1
61,0
62,0
63,0
64,0
65,2
66,1
67,2
68,0
69,3
70,1
71,1
72,3
73,0
74,0
75,1
76,2
77,1
78,0
79,4
80,3
81,1
82,2
83,2
84,1
85,0
86,0
87,2
88,1
89,1
90,2
91,4
92,1
93,0
94,1
95,1
96,0
97,1
